Date,AAPL,ADBE,AMAT,AMD,AMGN,AMZN,APH,ASML,AVGO,BA,BABA,BAC,BKNG,C,CAT,COST,CRM,CSCO,CVX,DIS,ETN,GE,GOOGL,GS,HD,HSBC,IBM,JNJ,JPM,KO,LLY,LRCX,MA,META,MS,MSFT,NEE,NFLX,NVDA,NVS,ORCL,PFE,PG,PLTR,PM,QCOM,SAN,SAP,TM,TSLA,TSM,UNH,V,VZ,WFC,WMT,XOM
2024-01-03,182.70318603515625,571.7899780273438,149.0787811279297,135.32000732421875,284.6860046386719,148.47000122070312,46.87202453613281,692.3901977539062,103.71378326416016,243.91000366210938,73.71492004394531,32.12383270263672,3360.8017578125,50.61868667602539,276.44146728515625,638.5216674804688,249.21841430664062,48.05900573730469,141.12730407714844,90.44097900390625,227.9543914794922,97.9158935546875,137.96841430664062,367.11602783203125,324.2249755859375,34.615108489990234,151.45306396484375,152.3571319580078,163.8653106689453,56.91255569458008,610.045654296875,72.40788269042969,413.98297119140625,342.3594665527344,86.7895278930664,365.8389892578125,58.809391021728516,470.260009765625,47.54515838623047,97.3777847290039,100.22528839111328,26.586994171142578,141.51864624023438,16.09000015258789,88.56490325927734,132.65892028808594,3.8782098293304443,146.60801696777344,173.53294372558594,238.4499969482422,98.02996826171875,524.3494873046875,254.72097778320312,34.34869384765625,46.66184997558594,52.07952117919922,97.1236343383789
2024-01-04,180.38282775878906,567.0499877929688,146.97230529785156,136.00999450683594,287.03399658203125,144.57000732421875,46.650184631347656,689.3583374023438,102.77616119384766,244.94000244140625,71.85737609863281,32.38250732421875,3371.319580078125,50.741363525390625,278.1917724609375,642.1465454101562,248.62469482421875,47.64987564086914,139.5801239013672,89.3653564453125,229.30389404296875,98.38945770263672,135.45574951171875,368.2314758300781,324.5413513183594,34.88337707519531,152.17202758789062,152.0353546142578,164.95274353027344,56.72271728515625,606.8853149414062,71.83309173583984,414.9715270996094,344.9931945800781,87.01615142822266,363.21319580078125,58.62913513183594,474.6700134277344,47.97394943237305,98.07453918457031,100.35245513916016,26.014657974243164,142.29400634765625,16.25,88.78766632080078,131.28028869628906,3.944101572036743,145.36500549316406,174.8902587890625,237.92999267578125,97.01219177246094,527.62890625,256.3304138183594,34.53288650512695,47.236976623535156,51.57605743408203,96.27679443359375
2024-01-05,179.65892028808594,564.5999755859375,146.6671600341797,138.5800018310547,286.873046875,145.24000549316406,46.566383361816406,692.3607177734375,102.80261993408203,249.0,70.2693099975586,32.98609161376953,3359.687255859375,51.26982498168945,280.9435119628906,649.7333374023438,248.50592041015625,47.659385681152344,139.33924865722656,89.70087432861328,229.67552185058594,99.67596435546875,134.80026245117188,371.5873107910156,328.7108154296875,35.255489349365234,150.5638427734375,152.5085906982422,165.78033447265625,56.63729476928711,610.8851318359375,71.96278381347656,414.6256103515625,349.79364013671875,88.04541015625,363.025634765625,58.89476776123047,474.05999755859375,49.07239532470703,98.76199340820312,100.4894027709961,26.354482650756836,141.11660766601562,15.979999542236328,88.45353698730469,131.82017517089844,3.9911673069000244,146.66676330566406,178.80921936035156,237.49000549316406,97.48193359375,519.8511352539062,256.40936279296875,35.26091766357422,47.850440979003906,51.232784271240234,96.56848907470703
2024-01-08,184.00216674804688,580.5499877929688,149.18707275390625,146.17999267578125,294.33367919921875,149.10000610351562,47.611488342285156,709.5875244140625,105.30781555175781,229.0,70.1441879272461,32.727413177490234,3413.609619140625,50.96784210205078,284.1717529296875,655.3590087890625,258.1544494628906,48.011436462402344,138.5054473876953,90.34230041503906,233.70460510253906,101.2466049194336,137.8889617919922,373.9142761230469,333.4937744140625,35.852596282958984,152.4368896484375,152.88717651367188,165.53976440429688,57.054927825927734,618.2724609375,74.39561462402344,417.8138122558594,356.4625244140625,88.30038452148438,369.87646484375,59.69166564941406,485.0299987792969,52.226810455322266,99.47732543945312,102.37730407714844,26.45285415649414,142.33230590820312,16.670000076293945,89.37240600585938,134.03759765625,4.038232803344727,149.31918334960938,179.59298706054688,240.4499969482422,100.05574035644531,519.019287109375,259.223388671875,35.17319869995117,47.850440979003906,51.73625183105469,94.95947265625
2024-01-09,183.58570861816406,586.2000122070312,148.66539001464844,149.25999450683594,290.9063415527344,151.3699951171875,47.251617431640625,704.7739868164062,106.05635070800781,225.75999450683594,69.31646728515625,32.21963882446289,3439.62451171875,50.46770095825195,284.21063232421875,660.7964477539062,258.61956787109375,47.48812484741211,134.98487854003906,88.48709869384766,234.19354248046875,101.6412353515625,139.98451232910156,368.9910583496094,331.8260192871094,35.11703109741211,151.4341583251953,152.98182678222656,164.2310028076172,56.95051956176758,617.729248046875,73.89057159423828,418.4277038574219,355.24005126953125,86.93116760253906,370.96234130859375,58.8283576965332,482.0899963378906,53.113372802734375,98.83631896972656,101.3697738647461,26.291881561279297,142.91622924804688,16.389999389648438,88.72269439697266,134.86666870117188,3.9346885681152344,148.9178924560547,177.77688598632812,234.9600067138672,99.71322631835938,520.8088989257812,260.0033874511719,34.82088851928711,47.246559143066406,52.082794189453125,93.78330993652344
2024-01-10,184.6269073486328,591.030029296875,147.4644775390625,148.5399932861328,288.3594665527344,153.72999572753906,47.42908477783203,706.585205078125,105.86823272705078,227.83999633789062,68.72937774658203,32.19089126586914,3471.090576171875,50.03361511230469,285.2413635253906,666.3230590820312,261.3804626464844,47.80210876464844,133.87315368652344,88.11211395263672,235.57241821289062,102.36734771728516,141.30538940429688,367.2794494628906,341.9957275390625,35.168949127197266,152.52206420898438,153.208984375,164.5774383544922,57.14035415649414,622.3809204101562,73.66163635253906,424.04168701171875,368.2001647949219,86.38348388671875,377.8526611328125,59.084510803222656,478.3299865722656,54.3227653503418,99.811767578125,102.04733276367188,25.925230026245117,143.5288543701172,16.790000915527344,87.68316650390625,134.30752563476562,3.9252753257751465,152.52951049804688,184.20968627929688,233.94000244140625,98.6465072631836,520.1026611328125,261.2178955078125,34.8565673828125,47.04527282714844,52.7301139831543,92.8611831665039
2024-01-11,184.0319061279297,597.489990234375,149.5709686279297,148.02000427246094,286.9677429199219,155.17999267578125,47.53261184692383,707.3136596679688,107.76991271972656,222.66000366210938,69.66295623779297,31.759775161743164,3501.7783203125,49.14655303955078,283.98699951171875,667.13525390625,268.5550231933594,47.99240493774414,134.5957794189453,88.2699966430664,238.0465545654297,102.46995544433594,141.10679626464844,365.1544189453125,341.7369689941406,34.113189697265625,153.40182495117188,152.52748107910156,163.8845672607422,56.770179748535156,627.8423461914062,74.69429016113281,422.5069885253906,367.40509033203125,85.46752166748047,379.68878173828125,57.60455322265625,492.2300109863281,54.79452133178711,99.96041107177734,102.88201141357422,25.397600173950195,144.074462890625,16.68000030517578,88.3143081665039,134.03759765625,3.8782098293304443,153.18527221679688,186.34121704101562,227.22000122070312,99.05753326416016,522.076171875,260.69451904296875,33.8040885925293,47.006927490234375,52.671260833740234,92.84236907958984
2024-01-12,184.35914611816406,596.5399780273438,148.88192749023438,146.55999755859375,290.19622802734375,154.6199951171875,47.57204818725586,702.0865478515625,108.52433013916016,217.6999969482422,69.14322662353516,31.42444610595703,3452.607421875,49.65614318847656,282.3825988769531,676.702880859375,269.09930419921875,47.89725112915039,136.43943786621094,89.15812683105469,236.7655029296875,102.4383773803711,141.67286682128906,363.2313232421875,340.95098876953125,34.078575134277344,156.84523010253906,153.701171875,162.68165588378906,57.32069778442383,634.9531860351562,74.6422348022461,424.8634948730469,372.19549560546875,84.70265197753906,383.4794616699219,57.90813064575195,492.1600036621094,54.682579040527344,99.82105255126953,104.67903900146484,25.665884017944336,144.16064453125,16.760000228881836,88.4256820678711,135.16555786132812,3.8782098293304443,155.17214965820312,187.0389862060547,218.88999938964844,99.07710266113281,504.49884033203125,260.83282470703125,34.39276123046875,45.434913635253906,52.739925384521484,94.04676818847656
2024-01-16,182.08840942382812,597.6799926757812,151.35263061523438,158.74000549316406,287.3275146484375,153.16000366210938,47.39457702636719,695.4714965820312,109.23758697509766,200.52000427246094,66.85256958007812,30.772966384887695,3453.888916015625,48.94837951660156,279.29052734375,674.969482421875,266.3878173828125,48.13512420654297,133.12269592285156,91.822509765625,236.40365600585938,101.00192260742188,141.51397705078125,365.8275146484375,343.5581359863281,32.84108352661133,157.94256591796875,151.9312286376953,161.66159057617188,56.94103240966797,626.70654296875,74.78665924072266,424.12091064453125,365.20855712890625,81.18045806884766,385.25634765625,57.25353240966797,481.239990234375,56.35374450683594,100.04402160644531,104.64957427978516,25.32605743408203,143.38526916503906,16.530000686645508,87.72029113769531,136.05252075195312,3.7370126247406006,153.4886932373047,186.96253967285156,219.91000366210938,99.49791717529297,502.21588134765625,261.8892822265625,35.04387283325195,44.878963470458984,52.906654357910156,91.92024993896484
2024-01-17,181.14634704589844,596.0999755859375,150.96875,160.1699981689453,287.8955383300781,151.7100067138672,46.99526596069336,701.1514892578125,108.13143920898438,203.05999755859375,66.34246826171875,30.46638298034668,3440.284912109375,48.46711349487305,270.9281921386719,677.6437377929688,268.6144104003906,47.85919189453125,132.59461975097656,89.14825439453125,232.0225372314453,100.1416244506836,140.50096130371094,362.6831970214844,340.9414367675781,32.52089309692383,157.110107421875,151.84603881835938,160.79550170898438,56.94103240966797,621.11669921875,73.97704315185547,423.2001037597656,366.1130065917969,79.7073745727539,384.46661376953125,55.2802619934082,480.3299865722656,56.02490997314453,100.57354736328125,104.5121078491211,25.17403221130371,143.5288543701172,16.389999389648438,86.9777603149414,134.31715393066406,3.6993601322174072,154.42828369140625,185.56700134277344,215.5500030517578,100.75057220458984,507.8169250488281,263.2617492675781,34.66926193237305,44.73517608642578,52.65818786621094,91.252197265625
2024-01-18,187.04641723632812,593.7000122070312,157.8296356201172,162.6699981689453,288.2837219238281,153.5,47.67063903808594,732.90771484375,112.07393646240234,211.61000061035156,65.4955062866211,30.39931869506836,3478.6416015625,48.23118591308594,274.10784912109375,680.7337646484375,271.60296630859375,48.28736114501953,131.39024353027344,90.99359130859375,234.81939697265625,101.45970153808594,142.49717712402344,362.4236145019531,343.0501403808594,32.789154052734375,157.8290557861328,152.58432006835938,161.11305236816406,57.102386474609375,615.6256103515625,77.1949234008789,426.4675598144531,373.8254699707031,79.22576904296875,388.8100891113281,54.69206619262695,485.30999755859375,57.07837677001953,100.35987854003906,106.74119567871094,25.12037467956543,142.70138549804688,16.399999618530273,86.49510955810547,140.07278442382812,3.774665594100952,157.02200317382812,191.24468994140625,211.8800048828125,110.61522674560547,499.49749755859375,264.75262451171875,34.73169708251953,44.514713287353516,53.367618560791016,91.08282470703125
2024-01-19,189.95179748535156,611.5499877929688,165.31063842773438,174.22999572753906,291.42706298828125,155.33999633789062,48.1192512512207,746.0001831054688,118.66664123535156,215.02000427246094,66.81407165527344,30.868772506713867,3565.094970703125,48.61809539794922,278.6795349121094,688.3206176757812,277.9561767578125,48.78213119506836,131.7793426513672,91.83238220214844,239.2005157470703,102.45416259765625,145.3773193359375,367.51031494140625,347.37298583984375,32.87569808959961,162.2184600830078,153.02914428710938,163.89418029785156,56.789161682128906,620.7908935546875,81.19100952148438,432.4676513671875,381.1006774902344,80.5855484008789,393.5484313964844,54.32207489013672,482.95001220703125,59.461181640625,100.54568481445312,107.69371795654297,25.2902889251709,142.15231323242188,16.780000686645508,85.6876220703125,146.50326538085938,3.784078598022461,159.97784423828125,191.8086395263672,212.19000244140625,111.76022338867188,487.1343994140625,267.477783203125,35.079551696777344,46.12506866455078,53.086463928222656,91.22395324707031
2024-01-22,192.26223754882812,603.5900268554688,165.66500854492188,168.17999267578125,293.6519775390625,154.77999877929688,48.296722412109375,754.7119750976562,119.57779693603516,214.92999267578125,66.05372619628906,31.1849308013916,3456.17578125,49.86374282836914,281.9911193847656,685.8840942382812,277.3821716308594,49.06757354736328,132.01095581054688,93.82573699951172,238.51597595214844,103.57491302490234,144.99000549316406,371.1257629394531,341.8903503417969,33.16992950439453,163.49554443359375,153.77688598632812,163.7017364501953,56.54237747192383,623.0623168945312,81.90040588378906,435.4083251953125,379.44085693359375,80.95381927490234,391.41619873046875,53.93311309814453,485.7099914550781,59.62410354614258,100.76863098144531,108.11597442626953,25.31711769104004,142.43165588378906,17.600000381469727,85.78972625732422,147.38059997558594,3.784078598022461,159.74295043945312,192.5255126953125,208.8000030517578,110.61522674560547,496.25677490234375,267.7739562988281,35.30253601074219,46.518070220947266,53.0897331237793,91.10162353515625
2024-01-23,193.54141235351562,597.1799926757812,164.4345703125,168.4199981689453,293.415283203125,156.02000427246094,48.28193283081055,766.2392578125,120.14701843261719,211.5,71.24139404296875,31.39570426940918,3440.99462890625,50.29783630371094,282.14739990234375,681.01123046875,273.8889465332031,49.248348236083984,131.640380859375,92.53300476074219,237.8803253173828,102.56465911865234,146.03280639648438,366.13519287109375,336.2255859375,33.2564697265625,164.54559326171875,151.25921630859375,162.62391662597656,56.80813980102539,621.877197265625,81.59090423583984,434.42816162109375,382.83990478515625,81.90755462646484,393.77545166015625,54.435916900634766,492.19000244140625,59.842994689941406,100.08118438720703,109.8147964477539,25.42443084716797,148.3269805908203,17.329999923706055,85.20498657226562,147.98797607421875,3.7370126247406006,159.9093475341797,192.5063934326172,209.13999938964844,111.69172668457031,498.7042541503906,267.833251953125,37.666141510009766,47.08361053466797,53.22377014160156,92.12726593017578
2024-01-24,192.8671417236328,606.47998046875,171.41355895996094,178.2899932861328,289.2399597167969,156.8699951171875,49.622825622558594,834.0833129882812,122.84721374511719,214.1300048828125,72.3770980834961,31.596899032592773,3447.037841796875,50.26008605957031,283.95458984375,679.9414672851562,273.9978332519531,48.8201904296875,134.26226806640625,92.2665786743164,236.2374267578125,102.54888153076172,147.68142700195312,364.8178405761719,332.8611755371094,33.53338623046875,164.53611755371094,150.45469665527344,164.0770263671875,55.91592025756836,625.847412109375,83.33692932128906,434.3687438964844,388.30621337890625,82.69132232666016,397.3884582519531,54.084903717041016,544.8699951171875,61.331241607666016,99.91395568847656,112.2500991821289,25.33500099182129,146.53524780273438,16.75,84.35106658935547,148.8267364501953,3.765252113342285,170.90077209472656,191.85643005371094,207.8300018310547,114.0306625366211,496.48895263671875,268.21832275390625,36.818809509277344,47.438270568847656,52.47183609008789,93.71744537353516
2024-01-25,192.5398712158203,622.5800170898438,169.92721557617188,180.3300018310547,293.7466735839844,157.75,49.6967658996582,855.5135498046875,120.50856018066406,201.8800048828125,71.07777404785156,31.989707946777344,3453.445068359375,50.703617095947266,293.8111267089844,673.394775390625,276.12542724609375,49.790687561035156,137.64382934570312,93.60863494873047,240.3936004638672,102.54888153076172,150.82969665527344,367.9910583496094,336.4076843261719,33.749732971191406,180.14495849609375,151.0225830078125,166.4251251220703,56.1532096862793,619.8427124023438,85.05050659179688,432.4874572753906,390.7709655761719,83.11624908447266,399.66876220703125,55.005130767822266,562.0,61.58612060546875,99.39371490478516,112.92767333984375,24.935598373413086,149.9067840576172,16.459999084472656,84.65736389160156,148.9231414794922,3.6899471282958984,169.75563049316406,190.74765014648438,182.6300048828125,114.06980895996094,477.3058166503906,269.16619873046875,37.719661712646484,47.812110900878906,53.236846923828125,96.0980224609375
2024-01-26,190.8045654296875,613.9299926757812,164.28689575195312,177.25,295.1762390136719,159.1199951171875,49.64747619628906,854.2042236328125,118.04743957519531,205.47000122070312,71.23177337646484,32.02802658081055,3469.56298828125,50.64699172973633,292.50213623046875,680.3080444335938,277.0259094238281,49.60990524291992,138.17190551757812,94.10203552246094,240.46205139160156,103.54334259033203,151.1475067138672,363.269775390625,340.55804443359375,34.31222915649414,177.2975311279297,150.96580505371094,165.7899627685547,56.352535247802734,631.32861328125,82.4408187866211,434.2004089355469,391.72515869140625,82.84239959716797,398.7408447265625,55.47948455810547,570.4199829101562,61.00041198730469,99.55165100097656,112.57415771484375,24.935598373413086,150.40769958496094,16.350000381469727,84.32322692871094,145.30780029296875,3.708773374557495,169.9905242919922,189.3138885498047,183.25,114.75485229492188,486.7861328125,264.55517578125,37.81776809692383,48.233863830566406,53.704349517822266,96.9166259765625
2024-01-29,190.120361328125,630.22998046875,165.8421630859375,177.8300018310547,296.7668762207031,161.25999450683594,50.01226806640625,868.8422241210938,119.3103256225586,205.19000244140625,70.81791687011719,32.200477600097656,3503.355224609375,51.062217712402344,296.2337951660156,687.3697509765625,284.8634338378906,49.752628326416016,138.1163330078125,96.20394134521484,243.2295684814453,103.47230529785156,152.45846557617188,365.93328857421875,340.9414367675781,34.33818817138672,177.03265380859375,150.83326721191406,166.22303771972656,56.69424819946289,637.00732421875,83.10502624511719,436.23016357421875,398.5629577636719,82.73854064941406,404.45648193359375,56.513553619384766,575.7899780273438,62.433692932128906,100.28555297851562,111.70020294189453,24.944673538208008,150.42694091796875,17.09000015258789,85.1121597290039,144.26657104492188,3.6334681510925293,172.59400939941406,192.75491333007812,190.92999267578125,114.48084259033203,488.0823974609375,270.2029113769531,37.505592346191406,48.26261901855469,53.95608901977539,97.03894805908203
2024-01-30,186.46133422851562,627.9600219726562,163.6372528076172,172.05999755859375,297.8746032714844,159.0,50.667938232421875,854.47998046875,118.3687973022461,200.44000244140625,69.60520935058594,33.33099365234375,3504.607421875,53.87436294555664,297.7088623046875,694.0352783203125,284.73480224609375,49.7050666809082,139.079833984375,95.66120147705078,244.745361328125,105.70592498779297,150.4225311279297,372.00079345703125,342.2833251953125,34.493961334228516,177.7232208251953,150.2748565673828,169.62965393066406,56.85560607910156,636.9876708984375,82.12149047851562,440.7946472167969,397.6088562011719,83.54903411865234,403.3409729003906,56.238433837890625,562.8499755859375,62.7425422668457,100.0997543334961,112.1028060913086,24.527114868164062,151.70811462402344,16.739999771118164,85.1678466796875,140.73800659179688,3.727599859237671,171.99697875976562,192.93653869628906,191.58999633789062,113.58049011230469,487.1827087402344,273.6487731933594,37.88020324707031,49.06779098510742,54.13589859008789,98.65736389160156
2024-01-31,182.85189819335938,617.780029296875,161.72763061523438,167.69000244140625,297.53375244140625,155.1999969482422,49.83972930908203,856.2420043945312,115.60982513427734,211.0399932861328,69.4608383178711,32.583702087402344,3457.605224609375,53.00618362426758,293.3617858886719,688.2313842773438,278.1639709472656,47.745025634765625,136.587646484375,94.7829360961914,240.64784240722656,104.51412963867188,139.1403350830078,369.2507019042969,338.3150939941406,34.03530502319336,173.74061584472656,150.39788818359375,167.7916259765625,56.46644592285156,637.60986328125,81.07801055908203,444.79473876953125,387.7496032714844,83.18669128417969,392.4723815917969,55.62177658081055,564.1099853515625,61.49616241455078,96.1236343383789,109.6871337890625,24.581581115722656,151.37095642089844,16.09000015258789,84.32322692871094,143.17715454101562,3.765252113342285,169.42286682128906,190.8814697265625,187.2899932861328,110.54671478271484,495.04754638671875,269.8079833984375,37.773170471191406,48.09966278076172,54.02474594116211,96.73784637451172
2024-02-01,185.29124450683594,627.9099731445312,164.35581970214844,170.47999572753906,307.2854919433594,159.27999877929688,50.49045944213867,876.6384887695312,117.57030487060547,209.80999755859375,69.73995971679688,32.14299011230469,3507.860595703125,52.902381896972656,300.5710754394531,698.7653198242188,280.8457336425781,47.745025634765625,137.0138397216797,95.77960968017578,258.7297058105469,106.87403869628906,140.19309997558594,369.0968322753906,345.130126953125,34.18241882324219,176.8056182861328,149.8867950439453,167.1853485107422,57.88071060180664,652.24609375,81.76972961425781,456.3693542480469,392.3612060546875,82.78620147705078,398.5927429199219,56.6843147277832,567.510009765625,62.99541473388672,97.85157775878906,113.4481201171875,24.772205352783203,153.33607482910156,16.329999923706055,86.58792877197266,136.04287719726562,3.821730852127075,173.45533752441406,193.251953125,188.86000061035156,110.967529296875,490.59759521484375,273.550048828125,37.89804458618164,47.03786087036133,55.025142669677734,96.34265899658203
2024-02-02,184.28973388671875,634.760009765625,165.54685974121094,177.66000366210938,305.98846435546875,171.80999755859375,51.003150939941406,876.7566528320312,119.95401763916016,209.3800048828125,69.1528549194336,32.066349029541016,3510.75830078125,52.91190719604492,307.7998352050781,703.7246704101562,282.6864318847656,47.745025634765625,141.04391479492188,95.84867858886719,264.13763427734375,107.76590728759766,141.4047088623047,372.95269775390625,342.4079284667969,34.0526123046875,175.75555419921875,148.2304229736328,168.14767456054688,57.46307373046875,659.3766479492188,82.40741729736328,456.0326843261719,472.0797424316406,83.21528625488281,405.9371643066406,55.166412353515625,564.6400146484375,66.12684631347656,96.35588073730469,113.70343017578125,24.445419311523438,152.28610229492188,17.020000457763672,86.3094711303711,136.60205078125,3.9346885681152344,173.29873657226562,193.59605407714844,187.91000366210938,113.27711486816406,493.5868225097656,273.6784362792969,37.57695007324219,47.45293426513672,55.437068939208984,95.94746398925781
